smiles,overall_severity,hard_reject,upgraded_to_hard_reject,n_alerts
Cc1cccc(Nc2ccccc2Cl)c1,clean,False,,0
CSC(=O)c1cccc(COc2cc(F)ccc2C)c1,clean,False,,0
CCNC(=O)c1cccc(Cc2ccccn2)c1,clean,False,,0
CC(=O)CCCCC(=O)Nc1cc(F)ccc1Cl,clean,False,,0
COc1cccc(C(=O)c2ccccc2Cl)c1,clean,False,,0
CC(=O)Nc1cccnc1NC=CNc1cc(F)ccc1C,clean,False,,0
CNC(=O)Nc1cc2ccc1C(=Cc1ccccc1CN)OCC2,clean,False,,0
CCNC(=O)c1ccccc1Cl,clean,False,,0
COCNC(=O)c1ccc(F)cc1Cl,clean,False,,0
Cc1cccc(-c2ccc(F)cc2F)c1,clean,False,,0
COCc1ccc(F)cc1F,clean,False,,0
CCC=CC=CCOc1ccc(F)cc1CNC,clean,False,,0
CCN1CNNC(C=Cc2ccccc2)=Cc2cccc1c2,warning,False,,2
Fc1ccc(COC2=CC=CC=NNCNCSC=N2)c(F)c1,danger,True,,4
CNC(=O)c1ccccc1C1OCCNC1c1ccccc1Cl,clean,False,,0
Cc1ccc(F)cc1CC=Cc1ccccc1Cl,warning,False,,1
O=C(NC1N=CC=CC2OCC=C2N1)c1ccccn1,clean,False,,0
CC1=C(NC(=O)c2ccc(Cl)cc2Cl)CC=NNCOC(=O)NC=C1,danger,True,,5
NC(=O)SC=CC=C(F)CNC(=O)Nc1ccc(F)cc1F,clean,False,,0
CCNC(=O)c1ccc(F)cc1F,clean,False,,0
C=CC(N)=CC=Cc1nccc(=O)n1CCC,warning,False,,1
Cc1nncnc1CC(=O)NC(C)C,clean,False,,0
Clc1ccccc1-c1ccsc1,clean,False,,0
CNC(=O)c1ccc(F)cc1Cl,clean,False,,0
O=C(Nc1ccc(F)cc1F)NC1C=CN=CC=CC1,clean,False,,0
O=C(NC1=NN=Cc2ccccc2S1)c1ccc(Cl)cc1F,warning,False,,2
O=C(NCC1=CC(=CC=CF)NC=C1)c1ccccc1,clean,False,,0
Cc1ccc(F)cc1-c1ccccc1C=NNN,danger,True,,5
COC=CC=CC=CCNC(=O)c1ccc(F)cc1F,clean,False,,0
CC(=O)Nc1cccc(C(=O)c2c(F)cccc2Cl)c1,clean,False,,0
CC=CC1=C(C(=O)Nc2ccccc2Cc2ccccc2)CC=N1,danger,True,acrylamide_chronic;michael_acceptor,3
Fc1ccc(C2=COCN=CC=CC=CC2)c(F)c1,clean,False,,0
C=Cc1ccccc1C(C=CC)SC(=O)NC(C)=O,clean,False,,0
[NH]C1(c2ccccc2NCc2ccc(F)cc2F)CCCNC(=O)CC=CC=N1,clean,False,,0
Cc1ccc(O)cc1CF,clean,False,,0
NCCC(=O)NCCC1=C(c2ccc(F)cc2)C=CCC1,clean,False,,0
CC=c1cccc(C)c1=CC=Cc1cccncncc(C(=O)NCNC(C)=O)c1,clean,False,,0
CCCNC(=O)OCC(C)(C)CCNC(=O)c1ccccc1,warning,False,,1
O=C(NC1=CCC=CC=C1)c1ccccc1Cl,clean,False,,0
Cc1ccc(Br)cc1CC(=CC=O)N1CCOCC1,danger,True,aldehyde;michael_acceptor,4
Cc1cccc(CC=O)c1,danger,True,aldehyde,2
CCCN1C(=O)CN(O)CCc2cccc(CC34N=CC3N4)c21,warning,False,,1
O=C1C=CC(Nc2ccc(F)cc2Cl)C(=O)c2ccccc2N1,danger,True,acrylamide_chronic;michael_acceptor,3
C=C1OC=CC(C)C=CNC(=O)NC(=CC=CC)Nc2ccc(F)cc21,clean,False,,0
O=CCNc1ccccc1C(=O)O,danger,True,aldehyde,2
COc1ccc(F)cc1Cl,clean,False,,0
CC(C)(C)C1=Cn2nc3cccnc3c2NCc2ccc(F)cc2C(=O)NC=C1,clean,False,,0
CC1Cc2ccccc2C(=O)[C@H](Cc2ccccc2)CCN1,clean,False,,0
O=S1C=C(c2ccc(F)cc2F)C=CN1,clean,False,,0
CC1=CC2C(=NN1)c1nncc3c4cc(F)cc3cccccc2n1CC=NC4,danger,True,,4
CC1=C(F)C=COCN(C=CCCC(=O)NCc2ccccc2)N=CCC=CC=CN1,danger,True,,4
O=CC(O)c1ccc(F)cc1Cl,danger,True,aldehyde,2
CC1C=CCC=CC=C1C(=O)Nc1ccc(F)cc1F,danger,True,acrylamide_chronic;michael_acceptor,3
CC=CC=C1OC=CC=C1NC(=O)Nc1ccc(F)cc1F,clean,False,,0
CC=CC=CCOc1ccc(F)cc1CC(=O)NSF,clean,False,,0
CC(C)C(=O)NC(=O)Nc1cccc(F)c1F,clean,False,,0
Cc1cc(F)ccc1C(=O)NCC=CNCCCN1CSC=N1,danger,True,,4
CSc1cc(F)ccc1F,clean,False,,0
O=C(NC1=CC=CC1)Nc1ccc(F)cc1Cl,clean,False,,0
Oc1cccc2c1C(c1ccc(F)cc1F)=CCC=C2F,clean,False,,0
CCOC=CC=NC1C=C2C=NCN=C2CCc2ccc(F)cc2C(=O)N1,clean,False,,0
CC(C)(O)NCc1ccccc1Cl,clean,False,,0
Cc1ccccc1CNC(=O)C1=CC=CC(CF)=CC=CC1,danger,True,acrylamide_chronic;michael_acceptor,3
CC(=O)c1ccccc1F,clean,False,,0
NC(=O)c1ccc(F)cc1C(C=CC=CCF)=CF,clean,False,,0
O=C1C=CC(Nc2ccc(F)cc2F)ONC1,danger,True,michael_acceptor,2
CC(C)=CCNc1ccc(F)cc1Cl,clean,False,,0
COC(=O)C=CCC=C(O)c1ccc(F)cc1F,danger,True,michael_acceptor,3
Nc1ccc(Cl)cc1NC=CCC(=O)N=Cc1ccccc1Cl,warning,False,,2
CC(=O)Nc1ccccn1,clean,False,,0
COC=CC=CCNC(=O)NC=Cc1ccccc1Cl,clean,False,,0
O=C1C=CC=C(c2ccccc2Cl)C(O)COCCN1,danger,True,acrylamide_chronic;michael_acceptor,3
N=C1CC=CC=CC=C1Sc1ccccn1,clean,False,,0
Cc1ccc(F)cc1N=CC(N)=O,clean,False,,0
Fc1ccc(C2(C=NCc3ccccc3)NC=CC=CNCS2)c(F)c1,clean,False,,0
CN1CC=CC=C(CNC(C)(O)NCCC(F)c2cccc(F)c2)C1,clean,False,,0
CC=CCNC(=O)COc1cc2cc(C)c1-2,clean,False,,0
c1ccc(SC2=NCC2)cc1,clean,False,,0
CC=CNC(=O)C1=CC=NNC#CC=CC1c1ccccc1,danger,True,acrylamide_chronic;michael_acceptor,7
COc1ccccc1Cl,clean,False,,0
CC(N)[C@@H]1N=C(N)C=CC=CC=C(C=O)C(c2c(F)cccc2Cl)=Cc2cc(F)ccc2N1,danger,True,aldehyde;michael_acceptor,4
COc1ccccc1OCn1[nH][nH]c1=O,warning,False,,1
NCCNC=CC([O-])c1ccc(F)cc1F,clean,False,,0
CN1C(=O)Cc2cc(F)ccc2CCCCc2ccccc21,clean,False,,0
CNC(=O)N=C(Cl)C[C@H](C)c1ccncc1,clean,False,,0
O=C(NC=CC=CC1C=COC=CC=CC1=O)Nc1ccc(F)cc1F,danger,True,michael_acceptor,2
CSc1nccc(-c2ccc(F)cc2)n1,clean,False,,0
C=CC=CC(O)CCc1cc(F)ccc1NCCC1=C[N+]C(C)C1,clean,False,,0
CC1=C(Cl)CNc2ccc(F)cc2CC=NCNC1=O,danger,True,acrylamide_chronic;michael_acceptor,3
COc1ccccc1C=O,danger,True,aldehyde,2
C=CCc1ccccc1-c1ccccc1C(=O)NC=O,clean,False,,0
CC[SH]1Cc2c(-c3ccnnc3Cc3cc(F)ccc3OC)ccc(F)c21,warning,False,,1
CNc1ccccc1F,clean,False,,0
Cc1cc(Cl)ccc1-c1ccccc1O,clean,False,,0
Cc1ccc(F)cc1F,clean,False,,0
COc1ccccc1C=CC=NC=C1CCCC(=O)NC=C(CNC(=O)c2ccc(F)cc2F)N(C)CC1,clean,False,,0
Fc1ccc(C=NN=S2CC=CC=Cc3ccccc32)c(F)c1,warning,False,,2
CNC(=O)c1cc2c(F)c3c1NC=CC=NC(N1CCOCC1)N=CN3N1CN=CC21,warning,False,,2
Cc1ccc(F)cc1Br,clean,False,,0
O=C([O-])NC(=O)Nc1ccccn1,clean,False,,0
O=C(Cl)COc1ccccc1,warning,False,,1
Cc1ccccc1C1=CN(O)Cc2ccc(F)cc2C=CC=NC1,clean,False,,0
CCC1OC=CC=C1NC(=O)Nc1ccccn1,clean,False,,0
O=Cc1ccc(F)cc1F,danger,True,aldehyde,2
O=CC1(C=O)C=CC=Cc2ccccc2NCN=CC=CC1,danger,True,aldehyde,2
C.NC1N=CNC(=O)C=CC=C1NC(=O)Cc1ccccn1,danger,True,acrylamide_chronic;michael_acceptor,3
O=C(NC=CC=CCc1ccc(F)cc1F)C1=CNC1,danger,True,acrylamide_chronic;michael_acceptor,3
CCOC=C(CCl)NCc1ccc(Cl)cc1F,warning,False,,1
NCC1=C(NC(N)=O)C=C(OCc2ccc(Cl)cc2F)CC=CC=N1,clean,False,,0
C[S+]C1=NCOC=C1Nc1cccc(Cl)c1,clean,False,,0
O=C(COCC=CCC1=CC=CC=CO1)Nc1ccc(F)cc1F,clean,False,,0
Cc1cc2cc3c1N1Cc4ccc(F)cc4NC4(C2)NCCOC4=CC=NC31,clean,False,,0
Cc1ccc(C=C(F)c2ccccc2Nc2ccc(F)cc2)cn1,warning,False,,1
COC(=O)C=NC=CCCOc1ccc(F)cc1F,warning,False,,1
N=CC(=O)OCC=Cc1ccccc1F,warning,False,,1
O=C1Nc2ccccc2CC=Nc2ccccc2CC=CC=CNc2ccccc21,warning,False,,1
C=NC1=CN=CC=C(C=C2CC(=CC=CCC)N=CN=CN2)c2ccc(F)cc21,warning,False,,1
CC(C=O)=NCC1(NC(=O)Nc2ccc(F)cc2F)C=C[CH]C1,danger,True,aldehyde,2
Fc1ccc(OC2C=CC=C=CC(c3ccccc3)=NC2)c(Cl)c1,clean,False,,0
CC(O)CNCCCNC1=CC=Cc2cc(Cl)ccc2OCC=COC1,clean,False,,0
O=CC(=O)C(=O)CC=CNC(=O)Nc1ccccc1Cl,danger,True,aldehyde,3
Cc1ccccc1-c1ccccc1,clean,False,,0
CCCC1C2OCC(CF)C=CC12c1c(F)cccc1Cl,clean,False,,0
CC1=CC=CC2CNc3ccccc3C(=O)C=CC=CC=C12,danger,True,michael_acceptor,2
O=C(Cl)c1ccc(F)cc1,warning,False,,1
C=CCn1nccc1C=CCC(=O)OCCc1ccccc1,warning,False,,1
CNC(=O)C=CC=C1C(Nc2ccccc2C)=NC=COC1[O-],danger,True,acrylamide_chronic;michael_acceptor,3
Cc1ccccc1NCC=CC=COCC(=O)NC1=CC=CC1,clean,False,,0
Cc1ccc(F)cc1Cl,clean,False,,0
Cc1ccccc1NC1=C(c2cccc(O)c2)CC=CC=CCN1,clean,False,,0
O=CC[SH]1C=CC(F)=CC1=CNC(=O)Cc1ccccn1,danger,True,aldehyde,3
CCCC=NN1C=CC=CN(c2c(F)cccc2F)NCCCC=CC=CC1,danger,True,,5
O=C1CC=CC=COC=C(O)c2ccccc2COC1,clean,False,,0
C[C](C=CNC(C)=O)CC(=O)Cc1cccc(Cl)c1CC=CC=Cc1ccccc1,warning,False,,1
O=Cc1cc(F)ccc1SC1=CC=CC=COC1,danger,True,aldehyde,2
CCC(CF)N=CC=CC1NCC2CC3(C)NC=CC=C2C=NN3c2c(F)cc(F)cc21,danger,True,,4
CC=CC=NC(=O)OCc1ccc(F)cc1C=Cc1ccccc1,danger,True,,2
COc1ccccc1,clean,False,,0
NC=CC(=O)NC=CC(Cl)c1ccccc1,danger,True,acrylamide_chronic;michael_acceptor,4
CC=CC1=C(C(N)=O)CC1C=Cc1ccc(F)cc1F,danger,True,michael_acceptor,2
CC(=O)C=CN(C=C1C=CCc2cccnc2NCN=C1)c1ccccc1,danger,True,michael_acceptor,2
CC1CC=CN=CCC=NC(Nc2ccc(F)cc2F)NC1,clean,False,,0
CC(C=CF)=C(N)SCC=CC(=O)C=Cc1ccccc1,danger,True,michael_acceptor,2
CCNC(=O)CN=CC=CC(F)(F)F,clean,False,,0
CCCC=CC(Cl)NC(=O)c1ccc(F)cc1Nc1ccc(F)cc1,warning,False,,2
Cc1ccc(Cl)cc1F,clean,False,,0
O=C(NNCC=CC=CF)c1ccc(F)cc1F,warning,False,,2
COC=Cc1cccc(C=O)c1,danger,True,aldehyde,2
CN[C@H](O)C=CC=C(NC(=O)Nc1ccc(F)cc1F)c1cnccc1C,clean,False,,0
CC=CC=CN=C(C(C)=O)c1ccccc1Cl,warning,False,,1
C=CC1C=Cc2ccccc2NC(=CC)C=CC(=O)c2ccccc2S(=O)(=O)NC(=O)N1,danger,True,michael_acceptor,2
CC=NNNC(=O)c1cccc(F)c1,danger,True,,4
CNC(=O)c1c(F)cccc1F,clean,False,,0
O=C(O)C=CC=CNC(=O)NC=CCOc1ccc(F)cc1F,danger,True,michael_acceptor,2
O=C(F)c1ccc(F)cc1,warning,False,,1
CP(C)(=O)C1=CC(=O)N=CC1=CC1=Cc2ccc(F)cc21,danger,True,michael_acceptor,2
CC=CC=COC=CCc1ccc(F)cc1F,clean,False,,0
O=Cc1ccc(Cl)cc1F,danger,True,aldehyde,2
Cc1ccccc1C=NC=C[C@H](O)CCNC(=O)N=CC=O,danger,True,aldehyde,2
Cc1cc(F)ccc1-n1nc(CC(C)C)cc1NC(=O)c1ccc(C)c2ccccc12,warning,False,,1
C=CC=CC(=O)NC1=CC=CC(=O)CCCc2ccccc2NN1,danger,True,acrylamide_chronic;michael_acceptor,5
CN(C(=O)NC1=CC=CON=CCCC2CCOC2CO1)c1ccccc1,clean,False,,0
CC1=NCCC(=CCC(=O)[PH](=[N-])C=O)C=CN1.c1ccccc1,clean,False,,0
C=C(C=CC=CC=CO)c1cnc(O)c2c1cnn2C=CC=CCC(C)=O,clean,False,,0
O=C(CNC1=COCNc2cc(F)ccc2C(=O)N1)OCF,warning,False,,1
CCNC(=O)c1ccc(F)cc1C=CN(CSC(N)Nc1ccc(F)cc1C)C(C)(C)C,warning,False,,1
CNC1=NN(c2ccc(F)cc2F)N=CCN=CC1=COC(C)=O,danger,True,,4
CC(C)C=NN(C)OCC=CCc1c2cc(O)cc1NC=N2,danger,True,,4
C=CC=CCNc1ncno1,clean,False,,0
CC(C)(C)CC=CNC=C1C=CCNC(=O)Nc2cccc(F)c2CC=N1,clean,False,,0
Fc1[nH]ccccccc1C(F)(F)F,clean,False,,0
C=CC(C)=CC=CNc1ccccc1NC(=O)Nc1ccccc1OC,warning,False,,1
CCCCC(=O)C1=C(c2ccc(F)cc2F)C2(C=CC=COC2)OC=NN=CC=N1,danger,True,michael_acceptor,4
O=C1C=CC(C(=O)NC2CC2)=CC=CCC1,danger,True,acrylamide_chronic;michael_acceptor,3
Cc1ncccc1CNc1ncc(F)cc1CC=CCC(=O)C=O,danger,True,aldehyde,2
CC1NC=CC(Nc2ccc(F)cc2F)C=CC2C(=O)CC=CC12,clean,False,,0
CC1CC=CC(C(=O)NC2=C(F)c3cc2c(F)cc3F)=CC1,danger,True,acrylamide_chronic;michael_acceptor,3
C=CC=CCC(=O)NC1=C(OC(=O)CCCOC)C(C)=CC=CCN1,clean,False,,0
CCNC(C(=O)NCCN=O)c1ccc(F)cc1,warning,False,,1
O=C(C1=C2C=CCNc3ccccc3C21)N1CCNCC1,danger,True,michael_acceptor,2
CC=C(F)CC(=O)N=CC=CNCc1ccc(F)cc1,clean,False,,0
CCCNC(=O)c1cc2c(F)cc1C=CC=CC=CCCN2CCC,warning,False,,1
COCC(=O)NC=O,clean,False,,0
O=C1NC=CC=CCCC(c2ccc(F)cc2)=CCSC=Cc2ccccc2N1,warning,False,,1
CC(C)(C)C1=CNCC2=CC=CNN(C1)c1c(F)cc(F)cc1C(C(=O)OP)=Cc1ccnnc1C2,danger,True,michael_acceptor,4
CC=c1cc2[nH]c(=O)[nH]c3ccccc3c(C)ccc(F)c1=CC=CC=CC=N2,clean,False,,0
Cc1ccccc1C=CCc1cc(F)ccc1CN=CC=O,danger,True,aldehyde,2
CSC=NC=C(Cc1ccc(F)cc1F)NCC1CCNC1,clean,False,,0
C=Cc1c(C)ccc(C)c1N1c2cc3c(F)cc2CC=CC=C2C(O)=C3CC21CC,warning,False,,1
NC1=C(NC(=O)c2cnccc2C2=C3CCN32)c2ccccc2C1,clean,False,,0
CC(C)(C)CC=C(CF)NC(=O)Nc1c(O)cccc1Cl,clean,False,,0
CC(C)=O,clean,False,,0
N=CCC1=CC=CC=C(N=CC=O)c2ccccc2NC1,danger,True,aldehyde,2
C=CC=CC1Nc2cnc(OC)cccnnc2N1C(=CC=CNCC(C)C)CF,clean,False,,0
CC1=CC=CC=CC=CNC(C)(C)Cc2ccccc2NCC=CN1,clean,False,,0
CC=CC=CC1OCNC=CC=CC1=Nc1cc(F)ccc1C(=O)OC,warning,False,,1
C=CCN(NC(=O)C1=CC=CC1)c1cc(F)ccc1F,danger,True,acrylamide_chronic;michael_acceptor,5
COCC(=O)c1cccn1C=O,clean,False,,0
CC=CNc1ccccc1OC(=O)C(F)(F)Cl,warning,False,,1
CC=CC=CNC(=O)C[CH]NS(C)=O,clean,False,,0
O=C(Cl)OCC=CC=CCC(F)F,warning,False,,2
O=S1C[CH]C=C(Nc2ccccc2)C(Cl)C1,warning,False,,1
CC(C)(N)c1ccc(F)cc1NCCN=O,warning,False,,1
CO[SH](CC12COCCOC1N1Cc3ccc1cc32)c1ccc(F)cc1,warning,False,,1
C=CCC(=O)Cc1cc(O)ccc1NCC1=NC=NC1,clean,False,,0
NCc1cc(F)ccc1N1N=CCON2COc3cccc1c3NCC=N2,danger,True,,4
CC=Cc1c(Br)cc(F)cccn2c1C(O)=C[SH]=NC=N2,warning,False,,1
CC(F)=CC=C1OC2(C)C=CC(c3cc(F)ccc3C)=C1NC2c1c(Cl)cccc1Cl,warning,False,,1
CN(C=CC=CC(Cl)Oc1ccc(F)cc1)c1cc(N)ccc1C(=O)O,warning,False,,3
CC=CCCCNCCCOC,clean,False,,0
Cc1ccc2c(c1)N(NCC=C[SH](C)O)C2=O,warning,False,,3
CNC(=O)C=CCF,danger,True,acrylamide_chronic;michael_acceptor,3
CC=CC=Cc1ccc(F)cc1Cl,clean,False,,0
C=CC=c1ncc(=O)c(=CCC[C@@H](CNC(C)(C)O)C(C)(C)C)cc1Cl,clean,False,,0
C[C@@H]1CC2(NC(=O)c3ccc(F)cc3F)CC=CCC=CCC1CCNC2,clean,False,,0
CC1(C)Cc2ccc1cc2NC(=O)NC1=CN=CC=CCC1,clean,False,,0
CC=CC=C(O)C(=O)Nc1nccc(C(=O)c2ccc(F)cc2F)n1,danger,True,acrylamide_chronic;michael_acceptor,3
NCc1ccccc1C(F)CCc1cc(F)ccc1NC1=CC=CC=CO1,warning,False,,1
CC=CC=C(OC=C1C=C(CC(=O)NC)C=CC1)c1ccccc1,clean,False,,0
N=CCC1=NC=CC=CC2=C(N=CNCC=CCc3cc(F)ccc32)Nc2ccc(F)cc21,warning,False,,1
CC=CC=CC(C)COc1ccccc1,clean,False,,0
C=CNC(=O)C(=CN[C@H](C)CN)c1ccc(F)cc1F,danger,True,acrylamide_chronic;michael_acceptor,3
COC=C(F)NC(=O)OC=CCOCc1cccc(F)c1,clean,False,,0
C=CC1CNCCN1Nc1c(Br)cccc1C(=O)NC1C=CC=CSC=N1,warning,False,,2
CC(C)NCCNC1=CC(C(=O)N2C=CC(C)(F)C=C2c2ccccc2)OC=N1,clean,False,,0
FC1=C2N=CCC(=Cc3cnccc3CNOCC1)c1cc2ccc1F,clean,False,,0
CC1C=NN(c2cc(F)ccc2F)CCCO[CH]C=COC(=O)NCC=N1,danger,True,,4
CC(=O)N(C)CC=O,danger,True,aldehyde,2
CN(CC=N)C(=O)Nc1cccn1C(=O)C1=CCC1,danger,True,michael_acceptor,2
Cc1ccc(F)cc1C(=O)C(=O)Br,warning,False,,1
CC(N)=O,clean,False,,0
C=CC=CNC1=CN=C(SC)Cc2ccccc2NSCCN=CC=C1,clean,False,,0
CC[C@H]1NCCNCCNc2cccc(NC=O)c21,clean,False,,0
NC(=O)c1ccccocc2c1C=CC(CCN=O)=CC=COCOCC=N2,warning,False,,1
CCS(=O)CC(=O)CCCCCF,clean,False,,0
CNC=CC=CC=CN(F)C(=O)c1ccc(F)cc1,clean,False,,0
O=C(CC=NCc1ccc(F)cc1)NN1CCC#CN1,warning,False,,2
C=CC=CC(NCC(=O)C=CCCl)c1ccccc1Cl,danger,True,michael_acceptor,3
CC1=C(Nc2ccc(F)cc2C)C=CC=CN1C(=O)NC1=CC=CC(=O)C1,danger,True,michael_acceptor,2
CCNC(=O)c1cc2c3cc1[nH]cnn2C=CC=CC3=O,danger,True,michael_acceptor,2
C[C@@H]1CN(c2ccccc2CN)N1CSCC(=O)C1(S)C=CCC[CH]O1,warning,False,,3
COC(=O)C(C(=O)N1N=C2COCCC21)c1cc2ncccc2cnncc2c1S(=N)C2,danger,True,,5
CNCC=CC(C=C(N=Nc1ccccc1)C(C)C)CCNC(N)=O,warning,False,,1
NC(=O)C=CC=C(Br)C(=O)NCC1CC1,danger,True,acrylamide_chronic;michael_acceptor,3
COC=CC=Nc1cc(F)ccc1Cl,clean,False,,0
CC=CC=C(C=O)NC(=O)Nc1cccc(CC)c1,danger,True,aldehyde;michael_acceptor,4
[CH]C1=NN=CC=CC(c2c(Cl)cccc2Cl)=C1C(=O)NC,danger,True,acrylamide_chronic;michael_acceptor,5
C=CC(=O)c1ccccc1NC(=O)C=C1C=CC=COC1,danger,True,acrylamide_chronic;michael_acceptor,3
C=C1CC1NC(=O)C1=CC(=CC)c2ccccc2NC=N1,danger,True,acrylamide_chronic;michael_acceptor,3
CNC(=O)NC=CC=CNC=CC(F)c1ccc(F)cc1,clean,False,,0
O=CC1=CNC(=O)C2=CC=CCC2NC=Cc2ncccc2N1,danger,True,acrylamide_chronic;aldehyde;michael_acceptor,5
Cc1cc(F)ccc1C=CNC1=CC(C)(C)CNC=N1,clean,False,,0
FC(F)(F)c1cncnn1,clean,False,,0
O=C1CC=C=NCCCCC(=O)NC=CCSC=CC=N1,clean,False,,0
C=NC=c1ccc#cncc2n1CN=NC(NC(=O)[C@H](C)N)C=CC=2,clean,False,,0
NC=CC(C=COC1=CC=CCC=CCC1)C(=O)Nc1ccccc1,clean,False,,0
O=C1CC=CC=CC(F)=CCNc2ccc(Cl)cc2N=CN1,clean,False,,0
O=C(NCC=CN=CCC=CC=C[C@@H]1CO1)c1ccccc1,warning,False,,2
O=Cc1ccccc1F,danger,True,aldehyde,2
CC(=CC=Cc1c[nH]cn1)C(F)Nc1ccc(F)cc1,clean,False,,0
CC=CC=CN=CC=C(C=CC=NCC=CC1=CC(=O)ONC1=CC)c1ccccn1,danger,True,michael_acceptor,2
N#CC(=O)NC1=CC=CC1,clean,False,,0
CCOc1cc2cc(c1)C1=CC1=CC=CNc1ccccc1C2=O,warning,False,,1
CNC(=O)NC=CCC(=O)Nc1ccc(F)cc1C1=CC=CC[SH]1S,warning,False,,1
CC1(C)C=C(c2ccccc2Cl)CSC1,clean,False,,0
O=NC12C=CC(Cl)=CC1C(P)Oc1ccccc1NC2,warning,False,,1
CSC=NCc1ccccc1,clean,False,,0
O=CCCCc1c2cccncnnccnn1C=NC=C2,danger,True,aldehyde,2
COc1ccccc1N1C=CC(NC=CCC=C2C=CC(F)(F)C2F)C=CC=Cc2ccncc21,warning,False,,1
Cc1cccc(C(C=O)=CC=Cc2cc(F)ccc2C)c1,danger,True,aldehyde;michael_acceptor,4
CCC1=CC(N)(C(C)(C)C)NC=CC=C(c2ccc(F)cc2F)C=CC=CC=C1N,warning,False,,1
CC1=CC=CC(=O)CC(C(=O)NC=CC(N)C=Cc2ccccc2C)=CC=CNC1=O,danger,True,acrylamide_chronic;michael_acceptor,3
COC(=O)c1ccc(C)cc1N=C(N)C(=O)C=N,warning,False,,1
O=C(NC1=CC=C2C3=C(NCCO3)NC12)OCc1ccc(F)cc1F,warning,False,,1
COCCC=CC(=O)N(C)c1c(F)cccc1F,danger,True,michael_acceptor,2
CC(C)C=C1C=CC=CCN=CC=NC2=NC12Nc1ccc(Cl)cc1Cl,warning,False,,1
CCOC,clean,False,,0
C=C1C(C=CCNCC2(CCBr)C=CC=CO2)=CCc2ccc(F)cc21,warning,False,,2
Clc1ccccc1C=CC1N=C[CH]=[Li+][CH]=COC=CO1,clean,False,,0
CC1C=CC=CC(=O)NCN=CCc2ccccc2C=CCC[C@@H]1O,danger,True,acrylamide_chronic;michael_acceptor,3
Fc1cccc2nn(cc1)CC=CNOC2,clean,False,,0
O=C(C=CC=CC1=Cc2ccccc2CC(=O)C=CNC1)Cc1ccncc1,danger,True,michael_acceptor,2
Cc1ccccc1OC1C=NCc2ccccc2CNC=N1,clean,False,,0
CNC(=O)C(=O)NC=CC(F)Nc1ccc(F)cc1,clean,False,,0
COCCCNC=O,clean,False,,0
CC(C)(C)CC=CNC(=O)NC=CCN(C=Cc1ccccc1)Cc1ccc(P)cc1,warning,False,,1
C=CC(F)=CC=CC1=C(N=CC)c2ccc(F)cc21,clean,False,,0
O=CCNC(=O)C1=CC=CCC(NC(=O)OCC=Cc2ccc[nH]2)=C1,danger,True,acrylamide_chronic;aldehyde;michael_acceptor,6
CNC=CCNC(=O)N(C)C=CC=CNNc1cccc(-c2ccccc2Cl)c1,warning,False,,2
CC(C)(C)CC1=CC1NC(=O)Sc1ccccc1C(N)=O,clean,False,,0
CSC(=O)NC=CCC1=C2C=CC1C2c1ccccc1,clean,False,,0
CC=CC=C(F)c1ccc(Br)cc1,clean,False,,0
CC1=CC=COCC=CC=CC(F)=CCc2cc(F)ccc2N1,warning,False,,1
CCC=CC=C(F)CCNCc1ccccc1F,clean,False,,0
CC1([S+]F)C=CNC(=O)CC=C1OCc1ccc2cc1CC=C2,clean,False,,0
O=CC1=NC2C(=O)N=C(c3ccccc3)Nc3cnccc3CN=C12,danger,True,aldehyde,2
O=C1C=CCCc2cc(F)ccc2CN=CNC=CC=CN1,danger,True,acrylamide_chronic;michael_acceptor,3
C=CC1(F)C=C(F)C1.C=CCCN(c1ccccc1)c1ncccc1C=O,danger,True,aldehyde,3
CN(C)CCNC(=O)C1=CC2=C(C(=O)NCc3ccccc3F)C(=CC1)c1ccccc12,danger,True,acrylamide_chronic;michael_acceptor,3
C=C1OC(=CC=COCCC=CC=CC)NC(=O)c2cccc1c2,clean,False,,0
